role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
oyster,steering_introspection,1,-12.4375,,,"[-38.5, -1.125, -9.25, -0.97265625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-7.96875,,,"[-28.25, -0.00168609619140625, -2.296875, -1.3125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-16.625,,,"[-29.875, -17.5, -13.0625, -6.25]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-14.3125,,,"[-34.25, -7.25, -15.1875, -0.474609375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-18.625,,,"[-34.5, -20.75, -0.57421875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-15.1875,,,"[-23.5, -21.75, -0.3125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-23.625,,,"[-44.75, -25.75, -0.4921875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-21.75,,,"[-38.75, -26.375, -0.01434326171875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-10.0,,,"[-28.25, -0.00860595703125, -8.0, -3.765625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-8.1875,,,"[-25.625, 0.0, -3.0625, -4.03125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-14.8125,,,"[-43.0, -0.82421875, -11.25, -4.28125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-11.6875,,,"[-33.75, -0.314453125, -12.0, -0.70703125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-12.8125,,,"[-28.875, -9.5625, -0.0181884765625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-8.0,,,"[-20.75, -3.109375, -0.201171875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-20.75,,,"[-41.0, -18.5, -2.578125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-17.0,,,"[-33.75, -17.25, -0.0213623046875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-12.125,,,"[-27.375, -8.25, -0.69140625]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-12.0,,,"[-31.375, -3.296875, -1.3125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-19.25,,,"[-45.5, -12.0, -0.10009765625]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-15.6875,,,"[-39.0, -7.78125, -0.2021484375]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-17.125,,,"[-36.25, -13.1875, -1.9140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-10.125,,,"[-22.0, -5.34375, -3.046875]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-20.625,,,"[-45.25, -16.625, -0.09765625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-18.625,,,"[-40.25, -15.75, -0.053466796875]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-13.3125,,,"[-31.75, -7.0, -1.140625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-11.0,,,"[-26.375, -2.125, -4.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-24.0,,,"[-49.0, -14.75, -8.25]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-19.625,,,"[-42.25, -16.0, -0.57421875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-16.375,,,"[-37.5, -10.75, -0.69140625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-7.78125,,,"[-18.625, -4.0625, -0.69140625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-19.25,,,"[-43.25, -14.0625, -0.390625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-18.5,,,"[-38.5, -17.0, -0.10302734375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-11.9375,,,"[-30.625, -5.0, -0.251953125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-7.375,,,"[-17.375, -2.171875, -2.578125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-17.25,,,"[-42.25, -9.4375, -0.1025390625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-17.5,,,"[-37.75, -14.875, -0.00537109375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-11.875,,,"[-35.0, 0.0, -10.375, -2.125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-8.5,,,"[-24.0, 0.0, -7.03125, -3.046875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-16.5,,,"[-48.25, -3.838539123535156e-05, -17.75, -0.06494140625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-14.8125,,,"[-42.25, -0.0002956390380859375, -16.375, -0.66796875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-18.625,,,"[-44.25, -19.0, -11.0, -0.000911712646484375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-12.5625,,,"[-25.875, -15.875, -8.0, -0.474609375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-19.25,,,"[-46.25, -21.5, -9.375, -0.0025787353515625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-19.625,,,"[-41.75, -21.375, -15.5, -0.02685546875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-17.0,,,"[-35.0, -15.5, -0.474609375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-8.4375,,,"[-18.5, -6.75, -0.10009765625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-22.0,,,"[-49.25, -16.0, -0.84765625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-21.0,,,"[-44.25, -18.625, -0.0235595703125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-11.0625,,,"[-26.125, -7.09375, -0.01104736328125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-4.21875,,,"[-8.375, -4.28125, -0.0380859375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-14.4375,,,"[-32.75, -10.375, -0.1240234375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-13.3125,,,"[-22.375, -17.5, -0.0113525390625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-16.75,,,"[-29.5, -20.875, -0.00150299072265625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-9.875,,,"[-14.375, -15.3125, -0.01104736328125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-21.625,,,"[-38.0, -24.5, -2.234375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-18.625,,,"[-27.0, -27.875, -0.98046875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-19.0,,,"[-45.25, -11.625, -0.126953125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-11.5625,,,"[-30.0, -3.78125, -0.82421875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-24.5,,,"[-55.75, -14.25, -3.53125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-19.875,,,"[-42.25, -17.25, -0.038818359375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-15.0,,,"[-30.125, -11.75, -3.046875]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-7.84375,,,"[-20.375, -2.578125, -0.57421875]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-20.5,,,"[-46.5, -15.0625, -0.0032196044921875]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-17.625,,,"[-40.75, -12.25, -0.02392578125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-13.625,,,"[-35.5, -5.09375, -0.2021484375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-9.5625,,,"[-25.0, -3.65625, -0.0380859375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-16.75,,,"[-38.25, -9.0625, -3.046875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-14.1875,,,"[-32.5, -9.4375, -0.59375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-12.8125,,,"[-35.75, -0.1328125, -10.625, -4.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-8.125,,,"[-21.375, -0.0052490234375, -7.34375, -3.765625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-15.4375,,,"[-45.0, -0.0186767578125, -12.5, -4.34375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-14.1875,,,"[-38.25, -0.10205078125, -16.75, -1.609375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-11.5625,,,"[-30.625, -8.0625, -5.25, -2.34375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-11.0,,,"[-31.75, -8.25, -0.98828125, -3.046875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-16.875,,,"[-48.5, -1.1953125, -7.53125, -10.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-13.375,,,"[-38.75, -4.03125, -9.3125, -1.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-12.125,,,"[-29.125, -7.0, -0.201171875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-9.375,,,"[-26.125, -0.48828125, -1.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-16.25,,,"[-40.5, -8.0625, -0.060546875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-14.375,,,"[-34.5, -8.625, -0.0380859375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bucket,steering_introspection,1,-14.625,,,"[-26.0, -16.5, -1.3125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bucket,steering_introspection,1,-6.0625,,,"[-9.5625, -8.5, -0.0791015625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bucket,steering_introspection,1,-21.75,,,"[-41.0, -24.0, -0.26953125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bucket,steering_introspection,1,-19.75,,,"[-35.25, -23.5, -0.322265625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-8.1875,,,"[-23.125, -0.00012493133544921875, -9.5, -0.01416015625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-5.28125,,,"[-17.5, -1.6927719116210938e-05, -3.671875, -0.01104736328125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-12.9375,,,"[-34.75, -0.00010776519775390625, -13.3125, -3.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-9.5,,,"[-27.625, -9.298324584960938e-05, -10.3125, -0.10498046875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-16.125,,,"[-29.125, -19.375, -0.01434326171875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-6.5625,,,"[-14.4375, -4.8125, -0.474609375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-16.5,,,"[-34.75, -13.3125, -1.515625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-14.1875,,,"[-27.25, -15.25, -0.0791015625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-13.8125,,,"[-47.75, -5.817413330078125e-05, -7.5, -2.1576881408691406e-05]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-9.75,,,"[-34.0, -0.00250244140625, -5.0, -0.01104736328125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-11.5,,,"[-39.5, -0.8828125, -5.53125, -0.0054931640625]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-9.5625,,,"[-33.5, -0.474609375, -4.28125, -0.0020599365234375]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-8.625,,,"[-25.75, -0.00010395050048828125, -8.25, -0.38671875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-5.28125,,,"[-16.0, -2.9802322387695312e-06, -4.25, -0.82421875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-13.75,,,"[-34.0, -0.0031890869140625, -16.875, -4.03125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-10.625,,,"[-28.125, -0.01104736328125, -12.4375, -1.8125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-13.4375,,,"[-43.0, -2.1457672119140625e-05, -10.625, -1.1920928955078125e-07]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-7.875,,,"[-27.375, -8.344650268554688e-07, -4.09375, -5.984306335449219e-05]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-14.0,,,"[-42.5, -0.000335693359375, -13.4375, -0.000209808349609375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-10.625,,,"[-31.875, -0.000766754150390625, -10.5, -0.0015869140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-11.0,,,"[-30.25, -2.753734588623047e-05, -10.25, -3.53125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-8.0625,,,"[-22.25, 0.0, -6.25, -3.765625]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-12.5625,,,"[-37.5, -3.790855407714844e-05, -11.875, -0.8359375]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-12.1875,,,"[-31.875, -4.76837158203125e-06, -16.875, -0.014892578125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-7.96875,,,"[-26.625, -1.3203125, -3.921875, -0.01116943359375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-5.25,,,"[-20.625, -0.00014400482177734375, -0.40234375, -0.02978515625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-9.5,,,"[-30.25, -0.314453125, -7.125, -0.2158203125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-9.125,,,"[-24.125, -0.98046875, -11.375, -0.1015625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.8125,,,"[-33.0, -2.171875, -6.625, -1.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-6.40625,,,"[-22.875, -0.00060272216796875, -1.59375, -1.140625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-14.5,,,"[-43.0, -0.3125, -9.125, -5.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-11.125,,,"[-34.5, -0.57421875, -9.25, -0.26953125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-14.25,,,"[-27.0, -15.75, -0.0181884765625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-6.6875,,,"[-13.9375, -6.0, -0.16015625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-19.0,,,"[-34.75, -22.375, -0.019775390625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-17.375,,,"[-30.75, -20.75, -0.4921875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-18.375,,,"[-41.75, -13.25, -2.5033950805664062e-06]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-11.6875,,,"[-29.0, -6.0, -0.0067138671875]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-19.625,,,"[-38.5, -20.375, -5.6743621826171875e-05]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-18.75,,,"[-32.75, -23.375, -0.000217437744140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-12.625,,,"[-33.75, -4.76837158203125e-06, -14.375, -2.34375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-7.59375,,,"[-22.875, 0.0, -6.53125, -0.97265625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-16.375,,,"[-47.75, -0.0011749267578125, -16.375, -1.4296875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-14.6875,,,"[-43.0, -0.005218505859375, -15.75, -0.048583984375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-12.0625,,,"[-34.75, -8.344650268554688e-07, -11.5, -1.9140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-8.5625,,,"[-28.25, 0.0, -4.8125, -1.140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-15.1875,,,"[-43.5, -0.0031890869140625, -14.25, -3.0]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-13.625,,,"[-37.75, -0.00194549560546875, -16.625, -0.01611328125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-17.625,,,"[-44.75, -8.0, -0.00408935546875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-9.625,,,"[-26.625, -1.46875, -0.82421875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-19.875,,,"[-48.25, -10.375, -1.0078125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-17.0,,,"[-36.25, -14.375, -0.4296875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
