role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
hatchet,steering_introspection,1,-12.8125,,,"[-41.0, -3.296875, -7.03125, -0.000911712646484375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-7.375,,,"[-22.375, -4.78125, -2.234375, -0.126953125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-15.875,,,"[-45.75, -6.0625, -11.6875, -0.00013446807861328125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-14.375,,,"[-36.75, -8.875, -11.875, -0.01068115234375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-9.0,,,"[-32.5, -0.0191650390625, -5.960464477539062e-07, -12.4375, -0.03857421875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-5.625,,,"[-18.625, -0.007049560546875, 0.0, -8.0625, -1.5]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-9.5625,,,"[-41.25, -0.0888671875, -5.745887756347656e-05, -5.21875, -1.3046875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-8.25,,,"[-31.625, -0.70703125, -5.245208740234375e-06, -8.5625, -0.25390625]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-11.625,,,"[-22.375, -8.875, -3.546875]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-6.96875,,,"[-11.9375, -5.46875, -3.53125]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-19.875,,,"[-25.625, -23.375, -10.5]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-14.25,,,"[-21.5, -20.375, -0.8515625]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-8.25,,,"[-32.75, -0.002166748046875, -1.0728836059570312e-06, -8.5, -0.0098876953125]",13,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-6.0,,,"[-23.25, -0.0007171630859375, 0.0, -3.859375, -2.8125]",13,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-8.3125,,,"[-35.0, -0.00830078125, -1.990795135498047e-05, -6.3125, -0.1787109375]",13,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-7.21875,,,"[-27.125, -0.004119873046875, -8.344650268554688e-07, -8.9375, -0.03271484375]",13,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-12.8125,,,"[-31.625, -6.875, -0.0052490234375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-5.46875,,,"[-12.5625, -3.8125, -0.048583984375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-13.0625,,,"[-31.375, -7.875, -0.0001735687255859375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-11.5625,,,"[-25.0, -9.625, -0.000637054443359375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-10.8125,,,"[-32.75, -0.02099609375, -5.40625, -5.0]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-6.0,,,"[-20.0, -0.0014190673828125, -2.046875, -1.9140625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-10.875,,,"[-37.0, -0.00093841552734375, -5.125, -1.34375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-8.9375,,,"[-30.125, -0.0003337860107421875, -5.53125, -0.208984375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-21.0,,,"[-34.5, -26.25, -2.359375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-13.875,,,"[-20.875, -16.75, -4.03125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-17.75,,,"[-34.5, -18.75, -0.032470703125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-14.0,,,"[-29.125, -12.875, -0.0130615234375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-12.125,,,"[-40.75, -0.000873565673828125, -7.75, -0.00160980224609375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-6.5,,,"[-19.625, -2.1576881408691406e-05, -5.375, -0.97265625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-15.0,,,"[-49.75, -0.203125, -10.125, -0.0004062652587890625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-13.0625,,,"[-35.75, -4.28125, -12.1875, -0.00018978118896484375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-11.75,,,"[-25.25, -9.5, -0.41015625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-6.21875,,,"[-12.25, -6.15625, -0.251953125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-13.625,,,"[-28.375, -12.4375, -0.07177734375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
truck,steering_introspection,1,-12.4375,,,"[-22.875, -14.375, -0.01806640625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-7.375,,,"[-21.0, -3.6954879760742188e-06, -8.4375, -0.0233154296875]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-4.9375,,,"[-14.6875, -3.5762786865234375e-07, -5.09375, -0.023193359375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-12.5,,,"[-35.25, -1.0609626770019531e-05, -12.75, -1.8828125]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-7.65625,,,"[-23.625, -1.3113021850585938e-06, -7.0, -0.042236328125]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.5625,,,"[-31.875, -0.0025482177734375, -10.375, -0.0791015625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-7.34375,,,"[-22.0, -3.4570693969726562e-06, -7.3125, -0.0791015625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-12.4375,,,"[-40.0, -0.00119781494140625, -9.6875, -0.0205078125]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.0,,,"[-29.625, -0.00194549560546875, -10.4375, -0.0007781982421875]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-10.4375,,,"[-17.5, -13.875, -0.00081634521484375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-5.25,,,"[-7.9375, -7.78125, -0.0021820068359375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-14.5625,,,"[-23.75, -20.0, -0.0020904541015625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-12.3125,,,"[-20.125, -16.75, -0.0091552734375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-12.9375,,,"[-29.0, -9.75, -0.10009765625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-7.59375,,,"[-16.625, -6.15625, -0.023193359375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-15.3125,,,"[-36.75, -9.125, -0.018798828125]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-13.875,,,"[-30.125, -11.5, -0.041259765625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-11.3125,,,"[-34.0, -0.00360107421875, -11.0625, -0.0791015625]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-9.25,,,"[-29.125, -0.47265625, -6.5625, -0.82421875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-11.6875,,,"[-40.0, -0.419921875, -5.875, -0.5078125]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-11.25,,,"[-37.25, -0.6484375, -7.09375, -0.0184326171875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-9.1875,,,"[-28.75, -0.068359375, -5.09375, -2.90625]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-5.59375,,,"[-18.25, -2.956390380859375e-05, -0.54296875, -3.53125]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-10.625,,,"[-34.0, -0.2060546875, -7.375, -0.8046875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-9.25,,,"[-28.625, -1.140625, -7.0, -0.337890625]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-10.0,,,"[-27.0, -2.71875, -0.2021484375]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-5.59375,,,"[-13.3125, -2.953125, -0.474609375]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-15.875,,,"[-36.75, -8.4375, -2.375]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-10.8125,,,"[-25.625, -6.53125, -0.2265625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-12.6875,,,"[-28.375, -3.5762786865234375e-07, -21.25, -1.140625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-9.375,,,"[-21.875, 0.0, -15.625, -0.10009765625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-13.625,,,"[-37.5, -2.765655517578125e-05, -16.75, -0.271484375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-11.6875,,,"[-30.125, -4.5299530029296875e-05, -16.5, -0.1396484375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-12.25,,,"[-26.25, -10.5, -0.049560546875]",9,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-8.25,,,"[-18.125, -6.5, -0.16015625]",9,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-18.0,,,"[-33.25, -20.75, -0.1025390625]",9,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-13.375,,,"[-25.375, -14.625, -0.03125]",9,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-12.0,,,"[-26.5, -9.5, -0.062255859375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-7.96875,,,"[-15.0, -7.0, -1.9140625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-14.625,,,"[-32.25, -11.1875, -0.5]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-16.875,,,"[-31.0, -18.375, -1.390625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-10.25,,,"[-30.875, -4.5299530029296875e-05, -10.125, -0.062255859375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-6.40625,,,"[-16.125, -2.849102020263672e-05, -9.3125, -0.201171875]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-11.8125,,,"[-32.5, -3.2186508178710938e-06, -14.5625, -0.0654296875]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-10.125,,,"[-28.375, -2.181529998779297e-05, -12.1875, -0.01123046875]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-13.0625,,,"[-34.75, -15.0, -2.34375, -0.048583984375]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-8.8125,,,"[-20.25, -11.5625, -2.9375, -0.474609375]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-13.3125,,,"[-46.5, -0.333984375, -6.40625, -0.0625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-8.9375,,,"[-28.625, -0.06884765625, -7.0, -0.01416015625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-11.875,,,"[-28.125, -7.46875, -0.1005859375]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-6.34375,,,"[-14.5625, -4.125, -0.3125]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-16.75,,,"[-33.5, -15.125, -1.6171875]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-14.5625,,,"[-29.625, -14.0, -0.01806640625]",7,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-11.5625,,,"[-37.25, -0.0634765625, -9.0, -0.00061798095703125]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-7.65625,,,"[-24.875, -1.0728836059570312e-06, -4.875, -0.82421875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-13.3125,,,"[-40.75, -0.007049560546875, -10.6875, -1.8046875]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-13.1875,,,"[-40.5, -0.000507354736328125, -11.875, -0.375]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-11.3125,,,"[-35.5, -8.75, -2.384185791015625e-07, -9.625, -2.578125]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-5.8125,,,"[-17.75, -0.0007476806640625, 0.0, -6.78125, -4.5]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-12.4375,,,"[-42.0, -0.08740234375, -4.887580871582031e-06, -9.4375, -10.5625]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-9.875,,,"[-33.5, -0.0732421875, -1.430511474609375e-06, -14.875, -0.90234375]",8,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-10.375,,,"[-36.0, -0.0732421875, -5.125, -0.314453125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-6.8125,,,"[-22.625, -0.00093841552734375, -2.890625, -1.703125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-11.4375,,,"[-42.5, -0.0673828125, -2.40625, -0.84765625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-8.3125,,,"[-30.5, -0.001190185546875, -2.4375, -0.40234375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-10.25,,,"[-23.875, -6.5625, -0.251953125]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-6.5,,,"[-14.3125, -2.109375, -3.046875]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-17.0,,,"[-36.0, -15.125, -0.041015625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-14.875,,,"[-25.5, -19.0, -0.107421875]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-17.0,,,"[-33.5, -11.0625, -6.34375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-7.84375,,,"[-17.5, -5.71875, -0.353515625]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-19.125,,,"[-37.0, -18.75, -1.734375]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-13.875,,,"[-24.5, -16.375, -0.71875]",5,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-16.875,,,"[-24.75, -26.0, -0.049072265625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-8.8125,,,"[-16.375, -10.0625, -0.0888671875]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-16.375,,,"[-30.375, -18.75, -0.0027618408203125]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-15.0625,,,"[-24.125, -21.125, -0.00836181640625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-12.3125,,,"[-26.0, -10.6875, -0.314453125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-8.375,,,"[-16.0, -9.0, -0.048583984375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-16.875,,,"[-37.0, -13.625, -0.001739501953125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-13.125,,,"[-29.125, -10.1875, -0.000827789306640625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
professor,steering_introspection,1,-14.6875,,,"[-39.25, -4.5625, -0.2158203125]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
professor,steering_introspection,1,-10.6875,,,"[-25.0, -6.40625, -0.578125]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
professor,steering_introspection,1,-19.375,,,"[-45.0, -12.875, -0.1640625]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
professor,steering_introspection,1,-17.75,,,"[-38.75, -14.4375, -0.244140625]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-15.0625,,,"[-37.0, -8.0625, -0.062255859375]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-8.0625,,,"[-17.25, -5.0, -1.9140625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-14.0625,,,"[-33.0, -8.8125, -0.345703125]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-13.125,,,"[-29.5, -9.875, -0.0024566650390625]",6,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
arm,steering_introspection,1,-18.75,,,"[-27.0, -29.375, -0.00083160400390625]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
arm,steering_introspection,1,-8.5625,,,"[-14.9375, -10.75, -0.01104736328125]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
arm,steering_introspection,1,-20.0,,,"[-37.0, -22.875, -0.142578125]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
arm,steering_introspection,1,-15.375,,,"[-29.25, -16.5, -0.41796875]",4,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-10.3125,,,"[-31.375, -0.0031890869140625, -9.9375, -0.00225830078125]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-5.34375,,,"[-13.625, 0.0, -7.46875, -0.251953125]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-16.875,,,"[-47.0, -3.814697265625e-06, -19.125, -1.3046875]",10,5000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
